Country,location,category,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
GB,Lincolnshire,Grocery & pharmacy,2.217,2.221,2.622,1.429,3.949,3.759,6.35,5.097,4.781,4.075,5.799,4.271,10.982,12.005,11.127,10.825,24.054,24.996,23.43,27.108,12.633,8.823,-6.696,-2.509,-20.928,-25.295,-27.313,-27.108,-38.153,-45.374,-30.342,-27.668,-30.177,-29.584,-29.229,-34.966,-39.929,-28.935,-26.321,-24.282,-16.138,-32.606,-30.894
GB,Lincolnshire,Parks,-3.627,26.743,16.961,13.722,21.75,15.57,44.976,45.809,54.68,19.226,22.117,29.13,27.735,62.973,62.473,28.508,40.731,28.986,4.779,31.537,36.977,28.59,19.098,7.152,-16.427,-20.309,-17.124,-34.011,-57.229,-62.653,-44.538,-27.875,-33.222,-27.389,-33.012,-44.731,-38.54,-30.578,-17.571,-18.464,-21.686,-31.678,-42.509
GB,Lincolnshire,Residential,1.008,-0.424,0.308,0.5,0.462,0.547,0.053,-0.197,-0.741,0.827,0.676,0.685,0.627,0.886,1.153,1.013,1.738,4.112,6.892,7.35,8.544,8.451,6.619,12.606,18.357,20.668,21.498,22.924,17.266,13.457,21.938,21.903,22.592,22.817,23.788,16.656,12.725,21.8,21.841,21.852,21.663,27.08,16.795
GB,Lincolnshire,Retail & recreation,0,8.513,5.198,4.877,6.086,1.61,11.183,7.622,13.947,3.79,4.95,4.731,3.196,8.528,1.602,1.194,6.188,-2.439,-13.989,-12.25,-14.715,-39.688,-48.798,-35.13,-66.95,-70.364,-71.275,-71.942,-82.458,-84.302,-71.882,-71.067,-72.146,-72.274,-72.39,-79.885,-80.226,-69.751,-70.001,-69.151,-66.758,-74.001,-78.841
GB,Lincolnshire,Transit stations,-5.174,5.654,6.038,1.647,2.71,1.65,6.158,10.945,10.058,1.824,-0.376,0.536,-0.929,3.418,-4.141,1.565,-2.939,-11.592,-23.927,-20.455,-23.301,-28.94,-20.453,-37.93,-53.882,-57.45,-58.033,-61.838,-68.414,-67.32,-65.042,-59.582,-61.98,-63.376,-62.695,-62.627,-57.57,-60.646,-56.272,-57.269,-55.639,-64.237,-59.32
GB,Lincolnshire,Workplace,0.874,2.942,0.904,0.712,0.679,0.612,0.566,2.56,1.878,0.48,1.507,0.506,0.751,-0.739,3.891,-0.132,-2.801,-6.995,-13.452,-16.917,-18.49,-16.877,-21.414,-34.343,-48.195,-54.633,-56.704,-57.254,-48.74,-47.307,-59.676,-60.188,-60.244,-60.53,-59.935,-48.207,-45.297,-60.594,-61.329,-60.66,-61.295,-73.774,-50.071
GB,Lisburn and Castlereagh,Grocery & pharmacy,-2.822,-3.789,-0.949,2.363,0.193,0.757,2.008,-0.529,-3.789,2.847,7.286,6.156,28.93,16.727,5.645,-3.536,21.068,4.529,9.041,9.265,2.677,4.764,-18.439,-10.439,-20.281,-25.775,-28.362,-29.104,-30.166,-44.708,-33.784,-29.731,-30.584,-30.064,-29.94,-32.46,-43.193,-30.558,-28.944,-28.084,-22.69,-28.268,-25.756
GB,Lisburn and Castlereagh,Parks,-52.146,-42.523,NA,NA,NA,NA,NA,-41.274,-38.267,NA,NA,NA,NA,NA,-36.925,-14.857,NA,NA,NA,NA,NA,-43.449,-29.754,NA,NA,-66.661,NA,NA,-76.066,-78.702,NA,NA,-72.709,NA,NA,-76.066,-80.831,NA,NA,-66.661,NA,NA,NA
GB,Lisburn and Castlereagh,Residential,NA,NA,-0.134,-0.206,-0.373,0.303,-0.404,0.254,NA,0.738,0.689,1.222,2.285,2.547,NA,NA,6.587,18.587,11.347,13.844,14.095,NA,NA,18.161,25.896,28.532,30.346,30.367,NA,NA,28.265,30.068,30.645,32.134,31.199,NA,NA,27.743,29.822,29.454,30.999,31.228,NA
GB,Lisburn and Castlereagh,Retail & recreation,-2.554,3.574,3.516,6.911,5.381,2.441,1.734,-3.142,0.039,-1.189,0.993,-0.514,-0.304,-3.07,-17.516,-14.726,0.857,-11.796,-18.382,-20.721,-26.945,-46.616,-54.237,-35.962,-68.49,-73.645,-74.937,-76.817,-82.078,-86.678,-74.009,-73.454,-74.75,-75.452,-74.698,-81.49,-82.726,-70.327,-70.399,-70.513,-68.246,-72.72,-78.78
GB,Lisburn and Castlereagh,Transit stations,-4.232,3.549,-0.809,5.321,6.276,5.362,1.505,-2.127,3.549,-11.043,-5.365,-4.746,-5.406,-11.471,-31.596,-14.305,-22.853,-53.448,-34.662,-37.708,-34.368,-46.33,-37.516,-50.407,-60.317,-63.791,-64.627,-67.187,-67.379,-60.726,-70.876,-71.003,-70.089,-72.318,-66.423,-66.327,-62.512,-68.515,-67.95,-67.727,-66.165,-67.187,-62.117
GB,Lisburn and Castlereagh,Workplace,1.478,-3.26,1.527,0.748,-0.142,0.007,0.007,2.948,-1.3,-0.144,-0.289,-1.632,-2.514,-4.686,-2.933,-5.874,-18.074,-53.761,-22.045,-25.953,-28.939,-21.558,-32.667,-44.058,-57.761,-65.257,-67.934,-68.369,-59.296,-56.192,-69.89,-70.796,-70.919,-71.346,-70.716,-57.826,-54.232,-70.801,-71.536,-71.962,-71.494,-74.002,-57.336
GB,Luton,Grocery & pharmacy,6.986,2.4,4.995,4.386,5.088,-1.489,6.274,3.245,5.002,4.441,7.617,8.847,12.794,13.21,18.379,12.81,26.578,29.287,33.467,40.045,15.747,8.856,-6.276,-4.044,-13.102,-20.283,-22.163,-22.317,-29.573,-38.971,-26.181,-21.845,-25.734,-25.734,-26.885,-25.662,-29.916,-26.735,-24.887,-22.538,-14.457,-26.209,-23.451
GB,Luton,Parks,NA,NA,NA,NA,NA,NA,NA,10.008,NA,NA,NA,NA,NA,NA,-3.963,-23.873,NA,NA,NA,NA,NA,-5.978,NA,NA,NA,NA,NA,NA,-47.956,-41.261,NA,NA,NA,NA,NA,2.015,NA,NA,NA,NA,NA,NA,NA
GB,Luton,Residential,0.269,-0.368,0.028,0.034,0.085,0.672,0.05,0.269,0.173,0.896,0.628,0.448,0.931,1.542,2.149,2.863,3.346,5.709,8.257,9.659,11.789,10.298,9.432,16.851,22.331,24.774,25.618,26.853,19.132,NA,26.228,26.215,27.279,27.65,27.82,18.921,NA,26.648,26.588,26.795,26.665,31.429,18.789
GB,Luton,Retail & recreation,6.986,5.065,4.324,2.512,-0.213,-3.787,3.516,-3.183,2.276,-1.058,-0.575,-1.254,-2.98,-2.141,-8.454,-11.4,-3.569,-8.65,-16.066,-13.589,-22.611,-40.746,-49.906,-42.558,-64.697,-69.298,-68.828,-70.854,-76.522,-78.985,-70.544,-68.022,-70.919,-70.904,-70.649,-73.792,-72.612,-68.152,-68.378,-69.067,-65.83,-70.34,-72.85
GB,Luton,Transit stations,2.15,2.408,5.192,0.817,0.322,-0.804,-3.203,-5.963,-5.014,-3.818,-3.537,-9.165,-15.648,-25.324,-29.819,-40.239,-36.477,-41.878,-51.682,-57.962,-64.468,-73.171,-78.565,-73.538,-75.502,-81.431,-82.886,-86.205,-87.218,-89.864,-84.8,-83,-84.477,-85.876,-85.724,-86.977,-87.981,-87.565,-85.057,-85.414,-86.319,-91.302,-89.035
GB,Luton,Workplace,3.562,2.409,2.109,3.229,2.763,1.759,3.256,3.285,2.758,2.785,3.229,3.21,1.983,-0.148,-0.031,0.318,-4.874,-9.021,-15.341,-21.96,-25.976,-19.373,-22.684,-41.82,-52.965,-58.816,-60.561,-61.431,-51.425,-49.172,-63.786,-63.979,-64.405,-64.589,-63.662,-49.767,-46.384,-65.475,-65.553,-65.634,-66.379,-76.576,-51.701
GB,Medway,Grocery & pharmacy,6.921,10.91,10.652,8.17,6.841,1.154,15.573,8.126,7.291,12.691,11.472,11.412,16.723,20.131,14.875,10.91,32.261,30.596,38.843,41.936,24.319,15.718,-3.074,3.178,-12.468,-17.958,-21.303,-19.041,-32.004,-40.419,-23.459,-23.613,-24.885,-23.783,-22.614,-28.75,-32.851,-26.041,-21.824,-19.343,-10.695,-27.295,-23.689
GB,Medway,Parks,-18.816,31.249,10.044,16.484,7.938,-33.3,35.185,12.34,7.243,12.901,2.782,19.783,12.39,33.834,-4.058,-3.16,35.764,16.484,13.203,-14.777,5.448,-6.518,-12.762,14.331,-4.07,-6.539,-18.482,-9.421,-49.971,-67.176,-21.393,-6.81,-17.068,-14.777,-4.014,-25.375,-25.565,-9.961,0.042,-2.591,-9.838,6.8,-29.474
GB,Medway,Residential,0.403,-0.689,0.268,0.116,0.185,1.558,-0.101,-0.126,-0.292,0.723,1.261,0.974,1.245,1.875,2.229,1.756,2.837,6.359,8.74,10.186,11.511,9.821,8.01,16.275,22.953,24.954,26.268,27.258,18.524,14.902,26.209,26.965,27.209,27.708,28.3,18.164,14.037,26.246,27.146,26.703,26.495,33.073,18.356
GB,Medway,Retail & recreation,2.89,11.51,4.473,7.339,1.664,-8.772,4.469,-0.344,3.773,0.472,4.25,2.543,-0.093,-2.746,-7.315,-7.832,-2.614,-8.454,-15.044,-15.282,-24.39,-43.099,-52.484,-39.081,-67.622,-69.673,-71.587,-73.824,-81.04,-85.2,-71.089,-69.797,-71.651,-71.695,-71.775,-78.525,-79.894,-69.945,-68.538,-69.453,-66.162,-75.961,-78.812
GB,Medway,Transit stations,6.18,15.866,1.862,-0.465,-0.698,-5.784,7.244,5.56,-1.298,-1.416,-4.319,-1.384,-5.092,-8.4,-12.083,-10.739,-12.421,-21.55,-28.611,-33.955,-34.473,-34.68,-37.344,-44.032,-59.639,-62.701,-65.358,-65.987,-66.873,-71.244,-66.745,-66.213,-70.023,-68.129,-65.534,-63.468,-62.662,-67.213,-66.213,-66.362,-63.28,-71.655,-62.23
GB,Medway,Workplace,0.202,1.556,1.508,1.472,1.734,0.937,2.071,1.367,2.508,1.022,0.443,0.851,-0.193,-1.461,-1.663,-1.301,-5.541,-11.114,-17.845,-21.416,-23.324,-19.142,-25.742,-40.543,-53.467,-58.448,-60.554,-61.417,-52.004,-50.816,-64.688,-65.341,-64.948,-64.912,-64.192,-52.703,-49.23,-65.499,-65.816,-65.27,-65.799,-80.085,-53.636
GB,Merseyside,Grocery & pharmacy,1.142,3.264,3.218,3.464,4.508,5.659,6.328,2.116,3.7,1.752,7.482,4.914,11.732,12.917,10.268,11.284,20.59,23.142,25.028,28.446,13.39,7.279,-10.342,-7.444,-21.364,-24.088,-25.034,-25.534,-34.843,-42.016,-28.892,-26.387,-29.04,-28.648,-24.991,-33.076,-38.646,-27.6,-23.991,-23.377,-14.769,-32.415,-26.327
GB,Merseyside,Parks,1.881,21.877,16.012,-4.832,-5.595,9.532,23.447,-7.107,9.073,-15.686,-6.556,3.508,10.009,11.258,1.992,13.729,17.698,0.167,-21.088,1.425,3.852,-12.212,10.354,-18.72,-23.45,-10.706,-11.768,-20.218,-58.153,-53.315,-35.244,-22.933,-29.873,-33.704,-18.521,-46.945,-37.601,-21.081,-3.453,-11.665,-18.285,-21.144,-39.621
GB,Merseyside,Residential,-0.067,-0.683,0.092,0.4,0.243,-0.04,-0.584,-0.296,-0.848,0.877,0.769,-0.003,1.206,1.196,1.757,1.179,2.821,5.451,8.5,9.202,10.356,9.799,7.998,15.833,21.774,23.928,25.144,26.148,18.615,14.897,24.696,25.278,25.957,26.736,26.789,18.484,14.63,24.54,24.96,25.212,25.05,30.317,17.839
GB,Merseyside,Retail & recreation,6.986,13.349,4.435,2.676,4.723,4.073,9.832,6.394,4.289,-2.754,2.132,14.677,1.348,1.668,-7.086,-6.237,-1.376,-8.078,-17.211,-16.612,-22.578,-47.709,-56.253,-43.731,-68.232,-70.87,-71.989,-72.465,-80.826,-82.978,-71.801,-71.201,-73.222,-73.843,-73.045,-79.833,-81.56,-70.47,-69.973,-70.945,-68.279,-76.59,-78.155
GB,Merseyside,Transit stations,13.171,11.65,3.469,0.187,0.228,0.444,7.051,11.492,4.632,-1.852,0.421,4.492,-1.779,-2.839,-7.453,-13.288,-12.123,-21.791,-30.99,-34.261,-38.231,-47.915,-50.627,-51.725,-62.458,-66.608,-68.966,-69.365,-73.419,-74.407,-70.741,-69.737,-72.155,-72.965,-70.526,-72.58,-72.226,-70.186,-66.685,-67.525,-67.766,-74.654,-68.749
GB,Merseyside,Workplace,1.075,1.356,0.283,0.136,0.59,0.345,1.644,0.228,0.988,0.46,-0.088,0.625,-0.642,-1.477,-1.37,-2.505,-5.932,-11.125,-18.511,-22.851,-24.599,-24.178,-28.308,-43.364,-55.654,-61.895,-64.029,-63.872,-56.015,-53.682,-66.595,-67.261,-66.853,-67.528,-66.372,-56.156,-52.457,-67.127,-67.607,-67.41,-67.961,-79.694,-55.545
GB,Merthyr Tydfil County Borough,Grocery & pharmacy,7.459,5.526,5.043,3.348,4.238,5.395,5.264,-0,1.658,2.101,3.766,5.934,12.036,9.19,3.73,2.21,15.13,11.718,18.648,23.657,7.763,2.034,-19.342,-15.13,-33.063,-33.483,-38.184,-35.334,-47.13,-50.289,-37.825,-36.83,-34.754,-34.864,-31.855,-43.401,-46.421,-36.143,-35.574,-33.907,-20.752,-37.565,-41.706
GB,Merthyr Tydfil County Borough,Parks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GB,Merthyr Tydfil County Borough,Residential,NA,NA,-0.067,-0.517,1.037,0.505,-0.209,NA,NA,0.767,0.975,1.163,1.672,0.968,NA,NA,2.004,5.18,7.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GB,Merthyr Tydfil County Borough,Retail & recreation,6.182,1.619,6.538,5.319,5.147,3.5,0.238,-1.298,-3.939,-0.015,0.651,-1.951,-2.892,-5.84,-7.069,-10.149,1.364,-12.352,-14.858,-14.716,-24.326,-40.624,-54.278,-38.301,-76.035,-79.068,-78.31,-80.036,-85.721,-88.6,-76.587,-76.369,-77.777,-76.393,-76.997,-81.233,-81.736,-74.173,-73.367,-72.292,-68.084,-75.731,-81.66
GB,Merthyr Tydfil County Borough,Transit stations,NA,NA,13.233,11.762,4.347,11.426,12.498,-1.562,NA,2.94,4.41,2.898,1.428,2.777,-4.687,NA,1.47,-14.704,-18.838,-25.71,-19.442,-20.31,NA,-35.289,-48.522,-60.86,-54.277,-55.547,-64.052,-54.045,-55.874,-54.403,-55.064,-55.705,-49.992,-54.679,-45.939,-51.463,-48.522,-50.716,-48.564,-52.769,-48.43
GB,Merthyr Tydfil County Borough,Workplace,3.224,-0.036,0.4,1.673,-0.887,-0.459,-0.036,-2.209,1.479,-2.219,-1.318,-0.461,-1.73,-3.623,-4.383,-0.036,-4.839,-7.727,-15.778,-19.101,-22.902,-25.032,-25.789,-36.275,-48.318,-54.921,-57.654,-56.977,-53.288,-51.543,-59.852,-60.282,-60.451,-60.619,-59.668,-52.202,-48.513,-61.161,-60.282,-61.728,-60.619,-73.118,-51.115
GB,Mid And East Antrim,Grocery & pharmacy,-0.672,0.892,2.3,-0.815,2.931,0.626,4.948,-0.672,3.485,1.267,6.974,9.155,22.579,18.127,10.865,10.401,24.817,15.815,17.037,17.988,13.909,12.263,-4.295,0.441,-16.18,-19.886,-21.126,-22.288,-27.066,-37.142,-26.621,-24.811,-26.524,-27.713,-25.1,-26.891,-37.718,-25.382,-22.916,-21.546,-13.742,-20.18,-22.521
GB,Mid And East Antrim,Parks,-15.785,-14.996,NA,NA,NA,NA,14.583,3.51,26.664,NA,NA,NA,-23.804,16.666,-7.015,23.332,NA,NA,NA,NA,NA,5.264,39.995,NA,NA,-19.479,NA,-39.575,-38.588,-51.656,-38.88,NA,-41.454,-42.848,-41.658,-49.112,-54.989,NA,NA,-29.261,-21.423,-33.326,-43.85
GB,Mid And East Antrim,Residential,NA,NA,0.134,-0.4,-0.43,-0.065,-0.774,0.437,NA,0.758,0.891,0.967,1.473,1.288,3.541,NA,4.798,14.373,8.312,10.126,10.203,NA,NA,15.319,22.024,25.63,26.66,26.912,NA,NA,25.695,26.857,27.852,28.947,27.799,NA,NA,25.3,26.057,26.92,27.361,27.618,NA
GB,Mid And East Antrim,Retail & recreation,-1.142,1.047,3.07,-0.999,1.974,1.974,0.737,-0.243,5.18,-2.388,0.013,-0.575,-3.195,-0.999,-7.559,-4.379,3.943,-7.678,-17.827,-17.096,-22.848,-42.213,-48.299,-40.154,-69.409,-74.288,-76.623,-76.964,-80.975,-81.11,-72.463,-72.647,-75.072,-74.841,-74.793,-79.434,-80.852,-70.499,-69.004,-70.171,-67.177,-71.176,-77.509
GB,Mid And East Antrim,Transit stations,-10.349,-7.411,2.727,-0.902,-0.001,2.631,-0.001,-3.45,5.556,-0.001,-0.001,-5.175,-6.143,-7.968,-26.445,-5.558,-20.916,-47.761,-31.906,-36.852,-33.638,-45.989,-20.377,-46.376,-58.574,-67.26,-65.807,-67.275,-68.984,-55.571,-70.019,-70.289,-73.296,-74.581,-69.93,-64.385,-57.423,-67.291,-63.981,-66.397,-64.93,-68.16,-64.385
GB,Mid And East Antrim,Workplace,-2.285,1.937,1.665,1.448,-0.653,1.118,1.728,-0.011,1.288,0.659,0.313,-0.653,-0.173,-1.751,-0.921,-3.258,-13.08,-41.837,-16.067,-19.371,-22.626,-21.835,-29.889,-36.201,-51.402,-61.022,-63.414,-64.723,-58.207,-55.87,-66.025,-67.289,-67.605,-67.447,-66.811,-55.48,-53.921,-66.527,-66.965,-67.283,-66.641,-68.376,-55.934
GB,Mid Ulster,Grocery & pharmacy,-0.336,-0.573,3.193,4.157,6.028,3.279,3.387,2.234,5.757,5.603,4.398,8.654,24.663,13.37,7.769,4.807,19.582,-5.484,2.208,6.498,0.646,6.583,-9.437,-6.207,-16.089,-22.142,-28.453,-27.932,-30.383,-42.672,-32.961,-32.479,-32.884,-31.903,-29.302,-30.581,-42.039,-28.863,-25.489,-27.871,-19.026,-23.821,-17.732
GB,Mid Ulster,Parks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GB,Mid Ulster,Residential,NA,NA,0.134,-0.421,-0.083,-0.447,-0.531,NA,NA,0.934,0.224,1.505,1.768,1.808,NA,NA,7.48,20.905,10.151,11.248,12.013,NA,NA,14.583,21.249,25.665,27.848,28.362,NA,NA,27.269,28.777,29.698,30.853,30.475,NA,NA,26.696,27.563,28.324,28.66,29.99,NA
GB,Mid Ulster,Retail & recreation,-4.502,3.921,0.326,4.374,2.55,2.407,-0.325,-3.53,6.835,-1.408,0.037,-0.968,2.881,-2.13,-13.095,-9.027,2.06,-28.155,-21.074,-18.689,-27.407,-40.978,-45.93,-34.365,-59.057,-66.312,-65.56,-70.333,-74.699,-81.214,-68.767,-69.629,-70.584,-69.175,-70.198,-74.699,-77.977,-65.009,-66.105,-65.055,-60.642,-66.226,-69.673
GB,Mid Ulster,Transit stations,NA,NA,3.426,8.748,3.367,12.257,-0.022,-3.412,NA,-5.194,-0.022,-1.717,-1.776,-8.844,-18.663,-16.298,-25.88,-42.121,-27.136,-24.579,-29.429,-37.304,-23.274,-37.947,-45.628,-52.555,-45.628,-57.366,-57.64,-51.176,-58.633,-52.645,-54.25,-56.153,-57.366,-55.945,-55.827,-44.842,-42.121,-45.777,-42.121,-52.954,-44.083
GB,Mid Ulster,Workplace,0.537,0.017,2.469,2.931,2.393,2.19,2.694,0.017,1.835,2.847,2.931,2.393,0.017,0.59,-1.546,-5.437,-20.169,-57.897,-16.251,-18.458,-19.291,-22.375,-23.616,-29.035,-42.599,-53.356,-59.212,-59.82,-53.62,-41.794,-65.632,-65.91,-66.334,-65.733,-64.791,-55.703,-43.612,-64.5,-64.453,-64.689,-65.371,-67.658,-53.099
GB,Middlesbrough,Grocery & pharmacy,4.097,-2.523,4.332,0.501,2.958,2.706,7.191,1.603,3.508,0.257,4.617,1.487,-1.206,1.81,2.284,2.556,10.087,14.058,16.435,18.84,10.553,4.551,-17.123,-11.252,-29.518,-29.145,-32.007,-31.144,-38.753,-42.516,-36.428,-37.023,-35.272,-35.919,-33.834,-35.352,-35.533,-35.469,-33.15,-32.576,-28.096,-35.852,-31.271
GB,Middlesbrough,Parks,3.829,-12.26,NA,NA,NA,NA,NA,7.674,6.104,NA,NA,NA,NA,-13.968,-1.94,-2.057,NA,NA,NA,NA,NA,-3.862,4.064,NA,-44.454,-40.01,-42.51,-44.195,-63.468,-63.272,-45.724,-41.677,-40.01,-45.01,-46.521,-50.008,-42.867,NA,NA,-35.011,-42.51,-27.919,-40.395
GB,Middlesbrough,Residential,NA,NA,0.336,0.355,0.271,0.187,-0.129,-0.53,NA,0.77,0.332,0.428,1.031,1.481,0.982,NA,2.386,3.909,6.107,6.715,7.8,NA,NA,13.268,18.649,20.762,22.065,23.561,NA,NA,22.08,22.071,22.863,23.325,24.285,NA,NA,21.932,21.811,22.26,21.96,NA,NA
GB,Middlesbrough,Retail & recreation,5.709,4.136,23.712,1.881,3.77,2.577,3.846,-1.652,0.858,-1.416,0.96,-0.605,1.308,2.838,-6.03,-3.895,-3.399,-9.565,-16.561,-16.202,-22.242,-41.248,-53.395,-43.473,-71.659,-72.793,-74.314,-75.313,-81.54,-83.554,-74.552,-74.422,-73.951,-74.061,-73.969,-79.052,-79.292,-73.759,-72.449,-71.635,-69.239,-75.201,-76.764
GB,Middlesbrough,Transit stations,-1.344,7.894,4.573,-5.003,-2.222,0.605,3.938,4.137,9.017,-3.383,-4.444,-1.659,-0.552,-3.326,-9.565,-3.345,-5.088,-23.443,-26.385,-28.305,-29.59,-39.024,-33.69,-46.576,-63.118,-68.531,-69.355,-73.735,-76.02,-73.026,-72.719,-73.735,-75.273,-74.559,-73.177,-72.595,-65.159,-73.288,-72.618,-71.34,-69.355,-75.412,-69.169
GB,Middlesbrough,Workplace,4.032,0.581,1.422,2.38,2.375,2.166,2.468,3.139,4.559,2.428,0.802,0.8,0.405,-0.192,0.013,-1.692,-3.006,-7.878,-13.967,-17.996,-18.806,-18.742,-22.152,-35.61,-50.493,-56.103,-58.906,-59.307,-55.358,-51.136,-60.565,-62.33,-62.011,-62.234,-61.147,-52.232,-48.295,-61.17,-61.738,-62.011,-62.43,-73.216,-50.893
GB,Midlothian,Grocery & pharmacy,0.605,1.124,5.758,2.814,8.689,3.784,4.858,3.129,1.564,2.545,3.511,7.049,10.201,12.985,12.258,10.377,20.211,22.585,26.024,24.143,9.695,3.324,-13.858,-6.631,-20.681,-21.529,-27.197,-32.095,-35.91,-42.941,-30.72,-26.729,-26.214,-28.968,-29.967,-35.133,-41.178,-26.591,-25.799,-21.529,-24.099,-30.546,-30.86
GB,Midlothian,Parks,-11.491,-49.962,NA,NA,NA,NA,NA,-21.109,1.837,NA,NA,NA,NA,NA,-1.873,12.553,NA,NA,NA,NA,NA,36.556,NA,NA,NA,NA,NA,NA,-34.574,-19.598,NA,NA,NA,NA,NA,-26.879,-14.239,NA,NA,NA,NA,NA,NA
GB,Midlothian,Residential,NA,NA,-0.134,-0.432,-0.372,-0.351,-0.749,NA,NA,0.046,1.2,0.712,1.86,1.497,NA,NA,3.728,7.618,9.976,11.185,11.863,NA,NA,16.958,25.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GB,Midlothian,Retail & recreation,4.099,-1.022,8.315,5.969,5.275,9.207,0.838,-0.85,-4.738,-0.528,0.062,0.834,-1.082,-6.462,-7.623,-14.338,-6.227,-11.949,-12.49,-6.797,-19.975,-42.137,-56.144,-45.726,-79.289,-80.847,-79.959,-82.257,-88.112,-89.899,-80.312,-78.108,-81.04,-78.053,-80.549,-85.377,-88.351,-78.151,-76.533,-77.371,-76.529,-79.462,-84.595
GB,Midlothian,Transit stations,5.174,-1.507,1.72,0.771,2.404,2.404,5.799,-1.077,2.906,-0.913,-6.489,-7.354,-8.168,-6.704,-9.413,-7.391,-12.32,-25.042,-20.366,-26.871,-21.708,-31.294,-5.92,-35.132,-53.275,-52.895,-61.84,-63.385,-61.51,-50.048,-58.822,-58.921,-59.4,-62.653,-58.384,-58.384,-48.577,-57.068,-53.275,-52.895,-53.708,-55.049,-53.174
GB,Midlothian,Workplace,0,0.834,0.456,0.441,0.448,0.663,0.966,-0.641,2.5,-1.139,-1.767,-0.224,-3.974,-4.107,-2.565,-0.833,-8.658,-15.898,-22.601,-28.705,-29.476,-23.724,-28.34,-46.025,-60.721,-66.907,-69.775,-70.066,-55.783,-52.513,-69.493,-69.995,-70.264,-71.321,-69.824,-57.066,-52.513,-70.177,-71.321,-70.935,-71.541,-74.173,-58.348
GB,Milton Keynes,Grocery & pharmacy,-1.411,-0.079,2.364,-1.411,0.347,0.955,2.362,-2.516,-2.237,1.656,4.167,3.052,9.44,8.359,1.395,-1.897,18.168,22.345,24.693,29.274,9.971,-4.472,-18.826,-9.791,-26.304,-26.391,-26.955,-31.294,-43.326,-48.934,-35.117,-29.196,-34.299,-32.884,-32.547,-39.839,-42.458,-33.09,-32.294,-28.68,-18.674,-35.143,-37.204
GB,Milton Keynes,Parks,-13.904,11.033,22.823,6.73,-0.97,4.167,31.771,3.973,13.102,10.868,3.846,13.591,14.581,8.41,1.987,-23.444,38.038,-3.845,-16.502,-11.456,-10.278,-3.31,26.892,18.476,-9.613,-2.912,8.332,-14.016,-56.281,-53.094,-40.21,-9.613,-26.209,-9.373,-10.278,-19.201,-10.343,-7.607,-2.884,-0.97,7.291,2.804,-22.512
GB,Milton Keynes,Residential,0,-0.86,0.106,0.392,0.607,0.814,0.109,-0.099,-0.329,0.97,1.095,1.516,1.976,2.677,2.498,2.531,3.814,7.879,11.617,13,14.002,10.721,8.478,18.503,25.163,27.046,28.473,28.549,18.877,NA,27.789,28.432,29.403,29.718,29.612,18.189,14.495,27.744,28.712,28.606,28.254,32.778,18.55
GB,Milton Keynes,Retail & recreation,7.59,7.635,6.612,3.191,3.337,2.542,4.491,2.875,0.633,3.264,1.216,0.789,2.542,-3.057,-9.411,-13.588,2.017,-8.289,-13.441,-13.715,-26.974,-48.881,-59.021,-40.589,-68.957,-70.92,-72.431,-74.466,-83.279,-85.184,-73.085,-71.858,-74.4,-72.907,-75.202,-81.139,-83.5,-71.904,-71.92,-71.79,-67.964,-77.407,-81.218
GB,Milton Keynes,Transit stations,2.016,17.8,0.2,-0.607,0.396,-3.293,2.136,-2.025,2.909,-4.496,-1.009,-11.831,-13.547,-10.902,-22.232,-15.218,-20.213,-31.337,-38.09,-41.794,-41.26,-48.501,-51.15,-55.529,-66.286,-69.962,-72.17,-72.591,-78.307,-78.665,-74.921,-73.517,-77.178,-76.426,-74.343,-75.529,-76.723,-74.921,-73.718,-71.566,-72.943,-79.402,-76.287
